keep_id,keep_title,drop_id,drop_title,similarity,decision
f6d0e7b9f036c37561dd,Samsung leads next-generation venture round for Thales in Gl,4fde704b83523f580941,Thales leads next-generation venture round for Samsung in Gl,0.9739554524421692,NEAR_DUPLICATE_DROP
eb366ad49129e3e7f15e,Thales appoints veteran industry leader to drive growth at E,b29cd71afd667f983a5b,Ericsson appoints veteran industry leader to drive growth at,0.9510682821273804,NEAR_DUPLICATE_DROP
2cc32b90e1cbf4f07c19,Palo Alto Networks leads next-generation venture round for T,0e571169002d07d7bb8e,Palo Alto Networks announces major technological breakthroug,0.9307052493095398,NEAR_DUPLICATE_DROP
486f6f9ea5411fe6c87e,NVIDIA deploys high-performance infrastructure using Keysigh,8f89dcad89b8940a4945,Keysight deploys high-performance infrastructure using NVIDI,0.9740621447563171,NEAR_DUPLICATE_DROP
3314edd3e14b8db639c5,Cisco announces major technological breakthrough in Google i,0ce84268e6ac7b6427e2,Google announces major technological breakthrough in Cisco i,0.940068244934082,NEAR_DUPLICATE_DROP
0035b23e990bc9c63c38,Palo Alto Networks expands strategic enterprise partnership ,29f65b705e37840f1fa3,Axis Security expands strategic enterprise partnership with ,0.9279975891113281,NEAR_DUPLICATE_DROP
3dbd9748b76b97389bc9,Aeris expands strategic enterprise partnership with Google i,edf8c22a70fdcf79d7dc,Google expands strategic enterprise partnership with Aeris i,0.9628697633743286,NEAR_DUPLICATE_DROP
c0df4106b90a611f37b7,Synopsys establishes foundational joint venture with Qualcom,cf52543e750df3b0df02,Qualcomm establishes foundational joint venture with Synopsy,0.9552052617073059,NEAR_DUPLICATE_DROP
cd03440a87248a7feb36,Deloitte appoints veteran industry leader to drive growth at,69bffa0db215590768f2,Thales appoints veteran industry leader to drive growth at D,0.9513549208641052,NEAR_DUPLICATE_DROP
92c40ad82dc109113f79,Intel leads next-generation venture round for Snowflake in G,8526b80384a58c384645,Snowflake leads next-generation venture round for Intel in G,0.9691329002380371,NEAR_DUPLICATE_DROP
26abb68eb691a4715815,Thales establishes foundational joint venture with NVIDIA in,6750760dd4fa2d73a417,NVIDIA establishes foundational joint venture with Thales in,0.9684714078903198,NEAR_DUPLICATE_DROP
9cee268e8e8c67cfe553,Meta expands strategic enterprise partnership with Aeris in ,144a4b49363d16415979,Aeris expands strategic enterprise partnership with Meta in ,0.9507373571395874,NEAR_DUPLICATE_DROP
c2560c4a4424e32e9d7a,Qualcomm appoints veteran industry leader to drive growth at,fff624e2a7366245a804,Oracle appoints veteran industry leader to drive growth at Q,0.9338438510894775,NEAR_DUPLICATE_DROP
c7879aa3cb5553c788c5,NVIDIA appoints veteran industry leader to drive growth at G,4fe962fe327fe7caee04,Google appoints veteran industry leader to drive growth at N,0.975653886795044,NEAR_DUPLICATE_DROP
5fd95ca7a4a3cf107977,HPE leads next-generation venture round for Palo Alto Networ,4552954a8ecbf600c9a9,Palo Alto Networks leads next-generation venture round for H,0.9534507989883423,NEAR_DUPLICATE_DROP
f1f6a15fabdb31802c46,Aeris appoints veteran industry leader to drive growth at IB,cad43abec65d0d81eb6d,IBM appoints veteran industry leader to drive growth at Aeri,0.9735040068626404,NEAR_DUPLICATE_DROP
5b96fd4ab62050a6a685,Dell leads next-generation venture round for Keysight in Glo,abc8b5035d03d711956f,Keysight leads next-generation venture round for Dell in Glo,0.9716550707817078,NEAR_DUPLICATE_DROP
743d1562f861481c464b,Accenture leads next-generation venture round for Synopsys i,b5f02fab3d0f25f9b530,Synopsys leads next-generation venture round for Accenture i,0.9636480808258057,NEAR_DUPLICATE_DROP
ff618ee2a89a476a8c2c,Microsoft leads next-generation venture round for IBM in Glo,0c5a72afc642beb57830,IBM leads next-generation venture round for Microsoft in Glo,0.9585078954696655,NEAR_DUPLICATE_DROP
adae2cd12af78c164da6,Palo Alto Networks appoints veteran industry leader to drive,810555402cc0775bc701,Intel appoints veteran industry leader to drive growth at Pa,0.9317952394485474,NEAR_DUPLICATE_DROP
5e15eb8e988533f9f122,Keysight leads next-generation venture round for AMD in Glob,841635c9bb22b2af4e06,AMD leads next-generation venture round for Keysight in Glob,0.9833346009254456,NEAR_DUPLICATE_DROP
f608246c270f39dd8a8c,Palo Alto Networks establishes foundational joint venture wi,9b8ec78b6006528024d7,Palo Alto Networks establishes foundational joint venture wi,0.940436601638794,NEAR_DUPLICATE_DROP
f608246c270f39dd8a8c,Palo Alto Networks establishes foundational joint venture wi,cb731666ce57daf74ad9,Salesforce establishes foundational joint venture with Palo ,0.9398860931396484,NEAR_DUPLICATE_DROP
29395b175e9732017251,Keysight appoints veteran industry leader to drive growth at,a8e96dce1b6f5abb831c,Google appoints veteran industry leader to drive growth at K,0.9694839715957642,NEAR_DUPLICATE_DROP
ac7ebbfbdcd5bb1c4b89,Dell expands strategic enterprise partnership with Palo Alto,eb42f0ca91324ca70e89,Palo Alto Networks expands strategic enterprise partnership ,0.9242240190505981,NEAR_DUPLICATE_DROP
baee4c9fe8560c7bd897,Synopsys completes multi-million dollar acquisition of Qualc,dcb474fa9cefd4553624,Qualcomm completes multi-million dollar acquisition of Synop,0.9371846914291382,NEAR_DUPLICATE_DROP
a47c74c577ea65330d10,Qualcomm leads next-generation venture round for Cisco in Gl,b876faf08e20179d7c09,Cisco leads next-generation venture round for Qualcomm in Gl,0.9460675716400146,NEAR_DUPLICATE_DROP
fa03eed5f14552fa9c72,Salesforce expands strategic enterprise partnership with Sno,14bd2c84a38cfeed4166,Snowflake expands strategic enterprise partnership with Sale,0.9699747562408447,NEAR_DUPLICATE_DROP
1dcf26118ff453229279,Qualcomm leads next-generation venture round for OpenAI in G,c291d3abb2df7a949d24,OpenAI leads next-generation venture round for Qualcomm in G,0.9690557718276978,NEAR_DUPLICATE_DROP
a8169c776d9ea1751eb5,Oracle expands strategic enterprise partnership with H2O.ai ,c37487fda9148b77be07,H2O.ai expands strategic enterprise partnership with Oracle ,0.9302843809127808,NEAR_DUPLICATE_DROP
b12010559858944ccf11,Oracle appoints veteran industry leader to drive growth at A,3a0b2af4eae5303edae3,Axis Security appoints veteran industry leader to drive grow,0.9357295036315918,NEAR_DUPLICATE_DROP
3482674f875e39498da1,HPE appoints veteran industry leader to drive growth at Thal,008985fa1978bf340e16,Thales appoints veteran industry leader to drive growth at H,0.9723563194274902,NEAR_DUPLICATE_DROP
d15e4424634c1509bf7f,Oracle establishes foundational joint venture with Salesforc,54816f90f588128cd8c3,Oracle establishes foundational joint venture with IBM in Gl,0.9215120077133179,NEAR_DUPLICATE_DROP
efb8598958a19fb13a65,Snowflake expands strategic enterprise partnership with Eric,6c9a81258fb4d04e15fb,Ericsson expands strategic enterprise partnership with Snowf,0.9728909134864807,NEAR_DUPLICATE_DROP
976304d3825a80ab66aa,Thales announces major technological breakthrough in Deloitt,01382f38844427485509,Deloitte announces major technological breakthrough in Thale,0.9505670070648193,NEAR_DUPLICATE_DROP
7a470067a1cc43c614ca,Oracle appoints veteran industry leader to drive growth at H,4d71aeb64f37d3701638,HPE appoints veteran industry leader to drive growth at Orac,0.9395478963851929,NEAR_DUPLICATE_DROP
39c1d0c7da8ab30bc681,H2O.ai establishes foundational joint venture with AMD in Gl,f6d6dc7954019447cb3a,AMD establishes foundational joint venture with H2O.ai in Gl,0.9745108485221863,NEAR_DUPLICATE_DROP
ee2544639be6e3927eaf,Synopsys establishes foundational joint venture with Aeris i,f9822f5049f6d89f2d2a,Synopsys leads next-generation venture round for Aeris in Gl,0.9377286434173584,NEAR_DUPLICATE_DROP
72c6e7abe29ea2a8eb88,Qualcomm announces major technological breakthrough in Meta ,8b282357fbb1256b2c4e,Meta announces major technological breakthrough in Qualcomm ,0.9490267038345337,NEAR_DUPLICATE_DROP
08d0c45df77d248ab471,Thales appoints veteran industry leader to drive growth at A,79103553497ba4edbea9,Apple appoints veteran industry leader to drive growth at Th,0.9320705533027649,NEAR_DUPLICATE_DROP
f780457cf92955a68ffe,Salesforce leads next-generation venture round for H2O.ai in,49ef4fb8bf3d7e55c669,Amazon leads next-generation venture round for H2O.ai in Glo,0.9232692718505859,NEAR_DUPLICATE_DROP
7dd48c8963a6a5087243,Keysight expands strategic enterprise partnership with Palo ,ef45f8f15ef639937807,Palo Alto Networks expands strategic enterprise partnership ,0.9579099416732788,NEAR_DUPLICATE_DROP
f9ebf4429c834c91558e,Snowflake establishes foundational joint venture with AMD in,bb2b03a793cb3d294c57,AMD establishes foundational joint venture with Snowflake in,0.9740461111068726,NEAR_DUPLICATE_DROP
c67ef02710e91709f965,Databricks appoints veteran industry leader to drive growth ,68be30bd4e77ce089e9a,H2O.ai appoints veteran industry leader to drive growth at D,0.9746869802474976,NEAR_DUPLICATE_DROP
014788ff50fb3eea4ef3,Accenture announces major technological breakthrough in Open,69caf126b0802dcfa743,OpenAI announces major technological breakthrough in Accentu,0.9536585807800293,NEAR_DUPLICATE_DROP
f9541bc3772fcc2253e6,Databricks expands strategic enterprise partnership with H2O,959c9532c5d2f9aa5afb,Databricks announces major technological breakthrough in H2O,0.93561851978302,NEAR_DUPLICATE_DROP
4f4ced916637d9ee68a8,ServiceNow appoints veteran industry leader to drive growth ,fe4114c4f60c5ca3da22,ServiceNow appoints veteran industry leader to drive growth ,0.9214671850204468,NEAR_DUPLICATE_DROP
30cc78f05c3bfd50c818,Deloitte appoints veteran industry leader to drive growth at,5e85936aa3754ffeb069,Microsoft appoints veteran industry leader to drive growth a,0.9651060104370117,NEAR_DUPLICATE_DROP
21b8c679551abe6715b6,Palo Alto Networks expands strategic enterprise partnership ,5942aedacfb9fe04cfc6,Palo Alto Networks expands strategic enterprise partnership ,0.92521071434021,NEAR_DUPLICATE_DROP
39f3f8ff9b68de2be1b2,Databricks establishes foundational joint venture with Googl,bd91f16f0191f02dd312,Google establishes foundational joint venture with Databrick,0.9725950360298157,NEAR_DUPLICATE_DROP
3ef4f5418dcf96e75484,Meta establishes foundational joint venture with Aeris in Gl,423f0b31e5cfdd906dff,Aeris establishes foundational joint venture with Meta in Gl,0.9449492692947388,NEAR_DUPLICATE_DROP
88bd42789d04bdc1a6bf,Keysight establishes foundational joint venture with Microso,034815306a8bdc1cc589,Microsoft establishes foundational joint venture with Keysig,0.9680174589157104,NEAR_DUPLICATE_DROP
51b951f9b2ae7412fa2c,Google completes multi-million dollar acquisition of Apple i,61060cf370401d8a17d5,Apple completes multi-million dollar acquisition of Google i,0.9295427799224854,NEAR_DUPLICATE_DROP
004e25a59c3add57ebac,AMD appoints veteran industry leader to drive growth at IBM ,41df16334899cb3e44b4,IBM appoints veteran industry leader to drive growth at AMD ,0.9634801745414734,NEAR_DUPLICATE_DROP
6a2f89127f878bf726e4,Axis Security expands strategic enterprise partnership with ,e6b75d80191f2e22217b,Axis Security establishes foundational joint venture with HP,0.9349395036697388,NEAR_DUPLICATE_DROP
d17abea9c1b0278f97ca,Deloitte establishes foundational joint venture with Qualcom,02044055e617a4cee8f2,Qualcomm establishes foundational joint venture with Deloitt,0.9654861688613892,NEAR_DUPLICATE_DROP
cdb81a98da3f38415008,HPE deploys high-performance infrastructure using Thales in ,2e20c4981cf85677eba7,Thales deploys high-performance infrastructure using HPE in ,0.9730574488639832,NEAR_DUPLICATE_DROP
6be79e78fa8e98f0720e,Google expands strategic enterprise partnership with OpenAI ,6af640c78f0ab7a7a0c1,OpenAI expands strategic enterprise partnership with Google ,0.9534966945648193,NEAR_DUPLICATE_DROP
add5969af239d6396e8c,Qualcomm appoints veteran industry leader to drive growth at,3cefde9767994093a8fa,Palo Alto Networks appoints veteran industry leader to drive,0.9414850473403931,NEAR_DUPLICATE_DROP
3bad88f0712bd3c338bf,Thales announces major technological breakthrough in NVIDIA ,b43b8453754c5832ada5,NVIDIA announces major technological breakthrough in Thales ,0.9676469564437866,NEAR_DUPLICATE_DROP
9d31aee50994cb23ce1d,H2O.ai deploys high-performance infrastructure using Deloitt,ca4c2e661390fcccee4e,Deloitte deploys high-performance infrastructure using H2O.a,0.9632384181022644,NEAR_DUPLICATE_DROP
f53fe0e6d02a3378ab51,Microsoft announces major technological breakthrough in HPE ,573a8f3b402cf5dc41e8,HPE announces major technological breakthrough in Microsoft ,0.9459774494171143,NEAR_DUPLICATE_DROP
b3b74f1bf53222736955,Meta completes multi-million dollar acquisition of Microsoft,50460d3e72f51765aa9c,Microsoft completes multi-million dollar acquisition of Meta,0.9442365169525146,NEAR_DUPLICATE_DROP
893a665b6cd9eff2f472,AMD deploys high-performance infrastructure using HPE in Glo,7651a25504af9fed1c74,HPE deploys high-performance infrastructure using AMD in Glo,0.9791715741157532,NEAR_DUPLICATE_DROP
8c379e9f9128500d805c,HPE expands strategic enterprise partnership with Salesforce,1379660236c21f747a80,Salesforce expands strategic enterprise partnership with HPE,0.9596544504165649,NEAR_DUPLICATE_DROP
409af00f350534e4c340,Databricks establishes foundational joint venture with Accen,109e5f3375611f1c3bae,Accenture establishes foundational joint venture with Databr,0.9677877426147461,NEAR_DUPLICATE_DROP
77603036cabdf7fd4872,Thales completes multi-million dollar acquisition of NVIDIA ,e5bbdaf5c1590c7db6fc,NVIDIA completes multi-million dollar acquisition of Thales ,0.9608711004257202,NEAR_DUPLICATE_DROP
079c92ed8b46f087d3ef,Ericsson appoints veteran industry leader to drive growth at,4e142e472edb34461ccd,Snowflake appoints veteran industry leader to drive growth a,0.9671101570129395,NEAR_DUPLICATE_DROP
f7d593f49dc5c5926588,NVIDIA deploys high-performance infrastructure using Oracle ,bd4f8128412c19791bf7,Oracle deploys high-performance infrastructure using NVIDIA ,0.9618334770202637,NEAR_DUPLICATE_DROP
06b3d54961e6bbb97037,Accenture expands strategic enterprise partnership with Thal,1b9b2e78946000fe618b,Thales expands strategic enterprise partnership with Accentu,0.9362916946411133,NEAR_DUPLICATE_DROP
06b3d54961e6bbb97037,Accenture expands strategic enterprise partnership with Thal,17386a84a66d76726b87,Accenture announces major technological breakthrough in Thal,0.920020580291748,NEAR_DUPLICATE_DROP
f3a8a859e34a008a6393,Microsoft establishes foundational joint venture with OpenAI,6ad23338cb565a29713f,OpenAI establishes foundational joint venture with Microsoft,0.9524412751197815,NEAR_DUPLICATE_DROP
3bdadff3cd2667545fb0,Amazon deploys high-performance infrastructure using Samsung,2ad15e8e27c275a3c3bf,Samsung deploys high-performance infrastructure using Amazon,0.9767194986343384,NEAR_DUPLICATE_DROP
0edea6f58f02265129bb,Intel deploys high-performance infrastructure using Snowflak,abfac86004b3c1681cf9,Snowflake deploys high-performance infrastructure using Inte,0.9718316793441772,NEAR_DUPLICATE_DROP
1bb380753c6177fe5813,Apple leads next-generation venture round for Ericsson in Gl,55e36cb5ab27aa876529,Ericsson leads next-generation venture round for Apple in Gl,0.9350113868713379,NEAR_DUPLICATE_DROP
c97ef9bb1886b0cb0b33,AMD leads next-generation venture round for Apple in Global ,9a7d96617c0b0ccf39ae,Apple leads next-generation venture round for AMD in Global ,0.9513735771179199,NEAR_DUPLICATE_DROP
9de69c4dfda0f58e4814,HPE announces major technological breakthrough in OpenAI in ,c7b966b5c915701e531e,OpenAI announces major technological breakthrough in HPE in ,0.9654546976089478,NEAR_DUPLICATE_DROP
18beecf83d12328fd590,OpenAI establishes foundational joint venture with Snowflake,9f07873424b75bd64f8b,OpenAI leads next-generation venture round for Snowflake in ,0.9240179061889648,NEAR_DUPLICATE_DROP
da189067da7cf6a08b36,Snowflake leads next-generation venture round for Google in ,e0dda160075e8ca65b77,Google leads next-generation venture round for Snowflake in ,0.9720453023910522,NEAR_DUPLICATE_DROP
c408e0e81efe72194fa3,Apple leads next-generation venture round for Samsung in Glo,b39f82b318463d01316c,Samsung leads next-generation venture round for Apple in Glo,0.9642101526260376,NEAR_DUPLICATE_DROP
3e5e608d9e6c2593d9f6,Axis Security appoints veteran industry leader to drive grow,54da9516aaf4d5bee039,Axis Security appoints veteran industry leader to drive grow,0.9206327795982361,NEAR_DUPLICATE_DROP
